date_time,temp
2017-10-10 14:26:35 UTC,68.225
2017-10-10 14:31:36 UTC,68.225
2017-10-10 14:36:36 UTC,68.225
2017-10-10 14:41:42 UTC,68.1116
2017-10-10 14:46:57 UTC,68.225
2017-10-10 14:52:13 UTC,68.225
2017-10-10 14:57:13 UTC,68.225
2017-10-10 15:02:19 UTC,68.225
2017-10-10 15:07:35 UTC,68.225
2017-10-10 15:12:36 UTC,68.1116
2017-10-10 15:17:36 UTC,68
2017-10-10 15:22:37 UTC,68
2017-10-10 15:27:37 UTC,68
2017-10-10 15:32:38 UTC,68
2017-10-10 15:37:39 UTC,68
2017-10-10 15:42:39 UTC,68
2017-10-10 15:47:40 UTC,68
2017-10-10 15:52:40 UTC,68
2017-10-10 15:57:41 UTC,68
2017-10-10 16:02:42 UTC,68
2017-10-10 16:07:42 UTC,68
2017-10-10 16:12:43 UTC,68
2017-10-10 16:17:44 UTC,68
2017-10-10 16:22:45 UTC,68
2017-10-10 16:27:46 UTC,68
2017-10-10 16:33:01 UTC,68
2017-10-10 16:38:02 UTC,68
2017-10-11 09:00:57 UTC,68
2017-10-11 09:05:57 UTC,66.7616
2017-10-11 09:10:58 UTC,66.7616
2017-10-11 09:15:59 UTC,66.7616
2017-10-11 09:21:00 UTC,66.7616
2017-10-11 09:26:01 UTC,66.7616
2017-10-11 09:31:02 UTC,66.7616
2017-10-11 09:36:02 UTC,66.7616
2017-10-11 09:41:03 UTC,66.7616
2017-10-11 09:46:03 UTC,66.7616
2017-10-11 09:51:05 UTC,66.7616
2017-10-11 09:56:06 UTC,66.7616
2017-10-11 10:01:06 UTC,66.7616
2017-10-11 10:06:07 UTC,66.7616
2017-10-11 10:11:08 UTC,66.7616
2017-10-11 10:16:09 UTC,66.7616
2017-10-11 10:21:10 UTC,66.7616
2017-10-11 10:26:10 UTC,66.7616
2017-10-11 10:31:10 UTC,66.7616
2017-10-11 10:36:11 UTC,66.7616
2017-10-11 10:41:11 UTC,66.7616
2017-10-11 10:46:12 UTC,66.7616
2017-10-11 10:51:13 UTC,66.7616
2017-10-11 10:56:13 UTC,66.7616
2017-10-11 11:01:14 UTC,66.7616
2017-10-11 11:06:15 UTC,66.7616
2017-10-11 11:11:15 UTC,66.65
2017-10-11 11:16:16 UTC,66.875
2017-10-11 11:21:17 UTC,66.65
2017-10-11 11:26:17 UTC,66.425
2017-10-11 11:31:18 UTC,66.3116
2017-10-11 11:36:19 UTC,66.2
2017-10-11 11:41:19 UTC,66.0866
2017-10-11 11:46:20 UTC,65.975
2017-10-11 11:51:20 UTC,65.8616
2017-10-11 11:56:21 UTC,65.8616
2017-10-11 12:01:22 UTC,65.75
2017-10-11 12:06:24 UTC,65.75
2017-10-11 12:11:24 UTC,65.75
2017-10-11 12:16:25 UTC,65.75
2017-10-11 12:21:25 UTC,65.75
2017-10-12 09:00:56 UTC,65.975
2017-10-12 09:05:57 UTC,65.525
2017-10-12 09:10:57 UTC,65.525
2017-10-12 09:15:58 UTC,65.525
2017-10-12 09:20:58 UTC,65.525
2017-10-12 09:25:58 UTC,65.525
2017-10-12 09:30:59 UTC,65.525
2017-10-12 09:35:59 UTC,65.525
2017-10-12 09:41:00 UTC,65.525
2017-10-12 09:46:01 UTC,65.525
2017-10-12 09:51:03 UTC,65.525
2017-10-12 09:56:04 UTC,65.525
2017-10-12 10:01:05 UTC,65.525
2017-10-12 10:06:06 UTC,65.6366
2017-10-12 10:11:07 UTC,65.6366
2017-10-12 10:16:09 UTC,65.6366
2017-10-12 10:21:09 UTC,65.525
2017-10-12 10:26:10 UTC,65.525
2017-10-12 10:31:10 UTC,65.525
2017-10-12 10:36:11 UTC,65.525
2017-10-12 10:41:12 UTC,65.525
2017-10-12 10:46:13 UTC,65.525
2017-10-13 09:00:59 UTC,65.525
2017-10-13 09:06:01 UTC,67.55
2017-10-13 09:11:02 UTC,67.55
2017-10-13 09:16:03 UTC,67.55
2017-10-13 09:21:04 UTC,67.6616
2017-10-13 09:26:08 UTC,67.6616
2017-10-13 09:31:09 UTC,67.55
2017-10-13 09:36:09 UTC,67.6616
2017-10-13 09:41:10 UTC,67.55
2017-10-13 09:46:11 UTC,67.55
2017-10-13 09:51:11 UTC,67.55
2017-10-13 09:56:12 UTC,67.55
2017-10-13 10:01:14 UTC,67.55
2017-10-13 10:06:14 UTC,67.55
2017-10-13 10:11:15 UTC,67.55
2017-10-13 10:16:15 UTC,67.55
2017-10-13 10:21:16 UTC,67.55
2017-10-13 10:26:16 UTC,67.55
2017-10-13 10:31:17 UTC,67.55
2017-10-13 10:36:18 UTC,67.55
2017-10-13 10:41:19 UTC,67.55
2017-10-13 10:46:24 UTC,67.4366
2017-10-13 10:51:24 UTC,67.55
2017-10-13 10:56:25 UTC,67.4366
2017-10-13 11:01:25 UTC,67.4366
2017-10-13 11:06:25 UTC,67.4366
2017-10-13 11:11:26 UTC,67.325
2017-10-13 11:16:27 UTC,67.325
2017-10-13 11:21:28 UTC,67.1
2017-10-13 11:26:29 UTC,66.7616
2017-10-13 11:31:29 UTC,66.425
2017-10-13 11:36:29 UTC,66.3116
2017-10-13 11:41:30 UTC,66.2
2017-10-13 11:46:31 UTC,66.2
2017-10-13 11:51:33 UTC,66.0866
2017-10-13 11:56:33 UTC,65.975
2017-10-13 12:01:34 UTC,65.975
2017-10-13 12:06:35 UTC,66.0866
2017-10-13 12:11:40 UTC,65.975
2017-10-13 12:16:41 UTC,66.0866
2017-10-13 12:21:41 UTC,66.3116
2017-10-13 12:26:42 UTC,66.425
2017-10-13 12:31:42 UTC,66.5366
2017-10-13 12:36:42 UTC,66.5366
2017-10-13 12:41:43 UTC,66.65
2017-10-13 12:46:43 UTC,66.9866
2017-10-13 12:51:44 UTC,67.4366
2017-10-13 12:56:44 UTC,67.6616
2017-10-13 13:01:45 UTC,67.6616
2017-10-13 13:06:45 UTC,67.6616
2017-10-13 13:11:45 UTC,67.6616
2017-10-13 13:16:46 UTC,67.6616
2017-10-13 13:21:46 UTC,67.6616
2017-10-13 13:26:47 UTC,67.775
2017-10-13 13:31:50 UTC,67.775
2017-10-13 13:36:51 UTC,67.8866
2017-10-13 13:41:51 UTC,67.8866
2017-10-13 13:46:52 UTC,68
2017-10-13 13:51:52 UTC,68
2017-10-13 13:56:53 UTC,68
2017-10-13 14:01:53 UTC,68.1116
2017-10-13 14:06:54 UTC,68
2017-10-13 14:11:54 UTC,68
2017-10-13 14:16:55 UTC,68.1116
2017-10-13 14:21:55 UTC,68.1116
2017-10-13 14:26:55 UTC,68.1116
2017-10-13 14:31:56 UTC,68.1116
2017-10-13 14:36:57 UTC,68.225
2017-10-13 14:41:59 UTC,68.3366
2017-10-13 14:46:59 UTC,68.3366
2017-10-13 14:52:00 UTC,68.45
2017-10-13 14:57:00 UTC,68.3366
2017-10-13 15:02:01 UTC,68.225
2017-10-13 15:07:04 UTC,68.225
2017-10-13 15:12:04 UTC,68.225
2017-10-13 15:17:05 UTC,68.1116
2017-10-13 15:22:06 UTC,68.225
2017-10-13 15:27:07 UTC,68.225
2017-10-13 15:32:08 UTC,68.3366
2017-10-13 15:37:08 UTC,68.3366
2017-10-13 15:42:08 UTC,68.45
2017-10-13 15:47:09 UTC,68.5616
2017-10-13 15:52:09 UTC,68.7866
2017-10-13 15:57:10 UTC,68.9
2017-10-13 16:02:14 UTC,68.9
2017-10-13 16:07:15 UTC,69.0116
2017-10-13 16:12:15 UTC,69.125
2017-10-13 16:17:16 UTC,71.6
2017-10-13 16:22:17 UTC,72.275
2017-10-13 16:27:21 UTC,72.275
2017-10-13 16:32:24 UTC,72.3866
2017-10-13 16:37:25 UTC,72.3866
2017-10-13 16:42:25 UTC,72.6116
2017-10-13 16:47:26 UTC,72.6116
2017-10-13 16:52:26 UTC,72.5
2017-10-13 16:57:27 UTC,72.725
2017-10-13 17:02:28 UTC,72.6116
2017-10-13 17:07:29 UTC,72.725
2017-10-13 17:12:29 UTC,72.6116
2017-10-13 17:17:30 UTC,72.275
2017-10-13 17:22:30 UTC,72.05
2017-10-13 17:27:31 UTC,71.4866
2017-10-13 17:32:31 UTC,71.2616
2017-10-13 17:37:32 UTC,70.8116
2017-10-13 17:42:33 UTC,71.0366
2017-10-13 17:47:39 UTC,70.7
2017-10-13 17:52:43 UTC,70.5866
2017-10-13 17:57:44 UTC,70.8116
2017-10-13 18:02:45 UTC,70.925
2017-10-13 18:07:45 UTC,70.5866
2017-10-13 18:12:46 UTC,70.5866
2017-10-13 18:17:47 UTC,70.475
2017-10-13 18:22:47 UTC,70.5866
2017-10-13 18:27:47 UTC,71.0366
2017-10-13 18:32:48 UTC,70.8116
2017-10-13 18:37:48 UTC,71.0366
2017-10-13 18:42:49 UTC,71.15
2017-10-13 18:47:49 UTC,70.5866
2017-10-13 18:52:50 UTC,70.8116
2017-10-13 18:57:50 UTC,70.8116
2017-10-13 19:02:51 UTC,69.0116
2017-10-13 19:07:51 UTC,68.7866
2017-10-13 19:12:53 UTC,68.5616
2017-10-13 19:17:53 UTC,68.675
2017-10-13 19:22:54 UTC,68.675
2017-10-13 19:27:55 UTC,68.675
2017-10-13 19:32:55 UTC,68.5616
2017-10-13 19:37:56 UTC,68.45
2017-10-13 19:42:56 UTC,68.5616
2017-10-13 19:47:57 UTC,68.5616
2017-10-13 19:52:57 UTC,68.3366
2017-10-13 19:57:57 UTC,68.1116
2017-10-13 20:02:58 UTC,68
2017-10-13 20:07:58 UTC,67.8866
2017-10-13 20:12:59 UTC,67.6616
2017-10-13 20:17:59 UTC,67.55
2017-10-13 20:22:59 UTC,67.4366
2017-10-13 20:28:00 UTC,67.325
2017-10-13 20:33:01 UTC,67.325
2017-10-13 20:38:01 UTC,67.325
2017-10-13 20:43:02 UTC,67.2116
2017-10-13 20:48:03 UTC,67.2116
2017-10-13 20:53:03 UTC,67.1
2017-10-13 20:58:04 UTC,67.1
2017-10-13 21:03:04 UTC,66.9866
2017-10-13 21:08:06 UTC,67.2116
2017-10-13 21:13:06 UTC,68
2017-10-13 21:18:07 UTC,68.5616
2017-10-13 21:23:09 UTC,68.9
2017-10-13 21:28:09 UTC,69.125
2017-10-13 21:33:10 UTC,69.2366
2017-10-13 21:38:11 UTC,69.2366
2017-10-13 21:43:12 UTC,69.35
2017-10-13 21:48:13 UTC,69.35
2017-10-13 21:53:15 UTC,69.35
2017-10-13 21:58:16 UTC,69.4616
2017-10-13 22:03:17 UTC,69.575
2017-10-13 22:08:17 UTC,69.575
2017-10-13 22:13:18 UTC,69.575
2017-10-13 22:18:18 UTC,69.575
2017-10-13 22:23:19 UTC,69.6866
2017-10-13 22:28:19 UTC,69.6866
2017-10-13 22:33:20 UTC,69.8
2017-10-13 22:38:20 UTC,69.9116
2017-10-13 22:43:22 UTC,69.9116
2017-10-13 22:48:22 UTC,69.8
2017-10-13 22:53:23 UTC,69.8
2017-10-13 22:58:23 UTC,69.8
2017-10-13 23:03:24 UTC,69.8
2017-10-13 23:08:24 UTC,69.8
2017-10-13 23:13:25 UTC,69.8
2017-10-13 23:18:25 UTC,69.8
2017-10-13 23:23:25 UTC,69.8
2017-10-13 23:28:26 UTC,69.8
2017-10-13 23:33:27 UTC,69.8
2017-10-13 23:38:27 UTC,69.8
2017-10-13 23:43:28 UTC,69.8
2017-10-13 23:48:28 UTC,69.8
2017-10-13 23:53:28 UTC,69.8
2017-10-13 23:58:29 UTC,69.8
2017-10-14 00:03:29 UTC,69.8
2017-10-14 00:08:33 UTC,69.8
2017-10-14 00:13:34 UTC,69.8
2017-10-14 00:18:35 UTC,69.8
2017-10-14 00:23:35 UTC,69.8
2017-10-14 00:28:36 UTC,69.8
2017-10-14 00:33:36 UTC,69.8
2017-10-14 00:38:37 UTC,69.8
2017-10-14 00:43:37 UTC,69.8
2017-10-14 00:48:38 UTC,69.8
2017-10-14 00:53:39 UTC,69.8
2017-10-14 00:58:39 UTC,69.8
2017-10-14 01:03:40 UTC,69.8
2017-10-14 01:08:41 UTC,69.8
2017-10-14 01:13:41 UTC,69.8
2017-10-14 01:18:42 UTC,69.8
2017-10-14 01:23:42 UTC,69.8
2017-10-14 01:28:43 UTC,69.8
2017-10-14 01:33:44 UTC,69.8
2017-10-14 01:38:44 UTC,69.8
2017-10-14 01:43:45 UTC,69.8
2017-10-14 01:48:46 UTC,69.8
2017-10-14 01:53:46 UTC,69.8
2017-10-14 01:58:46 UTC,69.8
2017-10-14 02:03:47 UTC,69.8
2017-10-14 02:08:47 UTC,69.8
2017-10-14 02:13:48 UTC,69.8
2017-10-14 02:18:48 UTC,69.8
2017-10-14 02:23:50 UTC,69.8
2017-10-14 02:28:55 UTC,69.8
2017-10-14 02:33:58 UTC,69.8
2017-10-14 02:38:59 UTC,69.8
2017-10-14 02:43:59 UTC,69.8
2017-10-14 02:49:00 UTC,69.8
2017-10-14 02:54:00 UTC,69.8
2017-10-14 02:59:01 UTC,69.8
2017-10-14 03:04:01 UTC,69.8
2017-10-14 03:09:02 UTC,69.8
2017-10-14 03:14:03 UTC,69.8
2017-10-14 03:19:03 UTC,69.8
2017-10-14 03:24:04 UTC,69.8
2017-10-14 03:29:04 UTC,69.8
2017-10-14 03:34:04 UTC,69.8
2017-10-14 03:39:05 UTC,69.8
2017-10-14 03:44:06 UTC,69.8
2017-10-14 03:49:07 UTC,69.8
2017-10-14 03:54:08 UTC,69.8
2017-10-14 03:59:09 UTC,69.8
2017-10-14 04:04:09 UTC,69.8
2017-10-14 04:09:10 UTC,69.8
2017-10-14 04:14:10 UTC,69.8
2017-10-14 04:19:11 UTC,69.8
2017-10-14 04:24:11 UTC,69.8
2017-10-14 04:29:11 UTC,69.8
2017-10-14 04:34:12 UTC,69.8
2017-10-14 04:39:12 UTC,69.8
2017-10-14 04:44:13 UTC,69.8
2017-10-14 04:49:13 UTC,69.8
2017-10-14 04:54:13 UTC,69.8
2017-10-14 04:59:15 UTC,69.8
2017-10-14 05:04:15 UTC,69.8
2017-10-14 05:09:16 UTC,69.8
2017-10-14 05:14:17 UTC,69.8
2017-10-14 05:19:17 UTC,69.8
2017-10-14 05:24:17 UTC,69.8
2017-10-14 05:29:19 UTC,69.8
2017-10-14 05:34:20 UTC,69.8
2017-10-14 05:39:20 UTC,69.8
2017-10-14 05:44:21 UTC,69.8
2017-10-14 05:49:24 UTC,69.8
2017-10-14 05:54:25 UTC,69.8
2017-10-14 05:59:25 UTC,69.8
2017-10-14 06:04:26 UTC,69.8
2017-10-14 06:09:26 UTC,69.6866
2017-10-14 06:14:26 UTC,69.8
2017-10-14 06:19:27 UTC,69.8
2017-10-14 06:24:29 UTC,69.8
2017-10-14 06:29:29 UTC,69.8
2017-10-14 06:34:30 UTC,69.8
2017-10-14 06:39:30 UTC,69.8
2017-10-14 06:44:31 UTC,69.8
2017-10-14 06:49:32 UTC,69.8
2017-10-14 06:54:32 UTC,69.8
2017-10-14 06:59:33 UTC,69.8
2017-10-14 07:04:33 UTC,69.8
2017-10-14 07:09:35 UTC,69.8
2017-10-14 07:14:36 UTC,69.8
2017-10-14 07:19:36 UTC,69.8
2017-10-14 07:24:38 UTC,69.8
2017-10-14 07:29:39 UTC,69.8
2017-10-14 07:34:39 UTC,69.8
2017-10-14 07:39:40 UTC,69.8
2017-10-14 07:44:41 UTC,69.8
2017-10-14 07:49:41 UTC,69.8
2017-10-14 07:54:42 UTC,69.8
2017-10-14 07:59:42 UTC,69.8
2017-10-14 08:04:43 UTC,69.8
2017-10-14 08:09:43 UTC,69.8
2017-10-14 08:14:44 UTC,69.8
2017-10-14 08:19:44 UTC,69.8
2017-10-14 08:24:45 UTC,69.8
2017-10-14 08:29:45 UTC,69.8
2017-10-14 08:34:46 UTC,69.8
2017-10-14 08:39:47 UTC,69.8
2017-10-14 08:44:47 UTC,69.8
2017-10-14 08:49:48 UTC,69.8
2017-10-14 08:54:49 UTC,69.8
2017-10-14 08:59:49 UTC,69.8
2017-10-14 09:01:00 UTC,69.8
2017-10-14 09:06:00 UTC,69.8
2017-10-14 09:11:01 UTC,69.8
2017-10-14 09:16:03 UTC,69.8
2017-10-14 09:21:04 UTC,69.8
2017-10-14 09:26:04 UTC,69.8
2017-10-14 09:31:05 UTC,69.8
2017-10-14 09:36:05 UTC,69.8
2017-10-14 09:41:06 UTC,69.8
2017-10-14 09:46:07 UTC,69.8
2017-10-14 09:51:07 UTC,69.8
2017-10-14 09:56:08 UTC,69.8
2017-10-14 10:01:08 UTC,69.8
2017-10-14 10:06:09 UTC,69.8
2017-10-14 10:11:14 UTC,69.8
2017-10-14 10:16:16 UTC,69.8
2017-10-14 10:21:16 UTC,69.8
2017-10-14 10:26:17 UTC,69.8
2017-10-14 10:31:17 UTC,69.8
2017-10-14 10:36:18 UTC,69.8
2017-10-14 10:41:18 UTC,69.8
2017-10-14 10:46:18 UTC,69.8
2017-10-14 10:51:19 UTC,69.9116
2017-10-14 10:56:19 UTC,69.8
2017-10-14 11:01:20 UTC,69.9116
2017-10-14 11:06:20 UTC,69.8
2017-10-14 11:11:21 UTC,69.8
2017-10-14 11:16:23 UTC,69.8
2017-10-14 11:21:24 UTC,69.8
2017-10-14 11:26:26 UTC,69.8
2017-10-14 11:31:27 UTC,69.8
2017-10-14 11:36:28 UTC,69.8
2017-10-14 11:41:28 UTC,69.8
2017-10-14 11:46:29 UTC,69.8
2017-10-14 11:51:30 UTC,69.8
2017-10-14 11:56:31 UTC,69.8
2017-10-14 12:01:31 UTC,69.9116
2017-10-14 12:06:32 UTC,69.9116
2017-10-14 12:11:33 UTC,69.9116
2017-10-14 12:16:40 UTC,69.8
2017-10-14 12:21:41 UTC,69.8
2017-10-14 12:26:42 UTC,69.8
2017-10-14 12:31:45 UTC,69.8
2017-10-14 12:36:46 UTC,69.9116
2017-10-14 12:41:46 UTC,69.9116
2017-10-14 12:46:47 UTC,69.9116
2017-10-14 12:51:48 UTC,69.9116
2017-10-14 12:56:48 UTC,69.9116
2017-10-14 13:01:48 UTC,69.9116
2017-10-14 13:06:49 UTC,69.9116
2017-10-14 13:11:49 UTC,69.8
2017-10-14 13:16:50 UTC,69.9116
2017-10-14 13:21:51 UTC,69.9116
2017-10-14 13:26:51 UTC,69.9116
2017-10-14 13:31:52 UTC,69.9116
2017-10-14 13:36:52 UTC,69.9116
2017-10-14 13:41:52 UTC,69.9116
2017-10-14 13:46:53 UTC,69.9116
2017-10-14 13:51:54 UTC,69.9116
2017-10-14 13:56:55 UTC,69.9116
2017-10-14 14:01:55 UTC,69.9116
2017-10-14 14:06:56 UTC,69.9116
2017-10-14 14:11:57 UTC,69.9116
2017-10-14 14:16:57 UTC,69.9116
2017-10-14 14:21:57 UTC,69.9116
2017-10-14 14:26:58 UTC,69.9116
2017-10-14 14:31:58 UTC,69.9116
2017-10-14 14:36:59 UTC,69.9116
2017-10-14 14:41:59 UTC,69.9116
2017-10-14 14:47:00 UTC,70.025
2017-10-14 14:52:00 UTC,70.025
2017-10-14 14:57:08 UTC,70.025
2017-10-14 15:02:09 UTC,70.025
2017-10-14 15:07:10 UTC,70.025
2017-10-14 15:12:11 UTC,70.025
2017-10-14 15:17:11 UTC,70.025
2017-10-14 15:22:12 UTC,70.025
2017-10-14 15:27:12 UTC,70.025
2017-10-14 15:32:12 UTC,70.1366
2017-10-14 15:37:13 UTC,70.1366
2017-10-14 15:42:17 UTC,70.1366
2017-10-14 15:47:21 UTC,70.1366
2017-10-14 15:52:21 UTC,70.25
2017-10-14 15:57:27 UTC,70.25
2017-10-14 16:02:27 UTC,70.25
2017-10-14 16:07:28 UTC,70.25
2017-10-14 16:12:28 UTC,70.25
2017-10-14 16:17:29 UTC,70.25
2017-10-14 16:22:29 UTC,70.25
2017-10-14 16:27:29 UTC,70.25
2017-10-14 16:32:30 UTC,70.25
2017-10-14 16:37:30 UTC,70.25
2017-10-14 16:42:31 UTC,70.25
2017-10-14 16:47:31 UTC,70.25
2017-10-14 16:52:32 UTC,70.1366
2017-10-14 16:57:32 UTC,70.1366
2017-10-14 17:02:33 UTC,70.1366
2017-10-14 17:07:33 UTC,70.1366
2017-10-14 17:12:34 UTC,70.1366
2017-10-14 17:17:35 UTC,70.1366
2017-10-14 17:22:37 UTC,70.1366
2017-10-14 17:27:38 UTC,70.1366
2017-10-14 17:32:38 UTC,70.1366
2017-10-14 17:37:40 UTC,70.25
2017-10-14 17:42:40 UTC,70.25
2017-10-14 17:47:41 UTC,70.1366
2017-10-14 17:52:42 UTC,70.1366
2017-10-14 17:57:42 UTC,70.1366
2017-10-14 18:02:42 UTC,70.1366
2017-10-14 18:07:43 UTC,70.1366
2017-10-14 18:12:43 UTC,70.25
2017-10-14 18:17:44 UTC,70.25
2017-10-14 18:22:45 UTC,70.25
2017-10-14 18:27:45 UTC,70.3616
2017-10-14 18:32:46 UTC,70.3616
2017-10-14 18:37:46 UTC,70.3616
2017-10-14 18:42:47 UTC,70.3616
2017-10-14 18:47:48 UTC,70.3616
2017-10-14 18:52:49 UTC,70.25
2017-10-14 18:57:49 UTC,70.25
2017-10-14 19:02:50 UTC,70.3616
2017-10-14 19:07:50 UTC,70.3616
2017-10-14 19:12:51 UTC,70.3616
2017-10-14 19:17:51 UTC,70.3616
2017-10-14 19:22:51 UTC,70.3616
2017-10-14 19:27:52 UTC,70.3616
2017-10-14 19:32:52 UTC,70.3616
2017-10-14 19:37:53 UTC,70.3616
2017-10-14 19:42:53 UTC,70.3616
2017-10-14 19:47:54 UTC,70.3616
2017-10-14 19:52:54 UTC,70.25
2017-10-14 19:57:57 UTC,70.25
2017-10-14 20:02:58 UTC,70.25
2017-10-14 20:07:58 UTC,70.3616
2017-10-14 20:12:59 UTC,70.25
2017-10-14 20:17:59 UTC,70.25
2017-10-14 20:22:59 UTC,70.25
2017-10-14 20:28:00 UTC,70.25
2017-10-14 20:33:00 UTC,70.3616
2017-10-14 20:38:01 UTC,70.3616
2017-10-14 20:43:05 UTC,70.3616
2017-10-14 20:48:05 UTC,70.3616
2017-10-14 20:53:07 UTC,70.3616
2017-10-14 20:58:07 UTC,70.3616
2017-10-14 21:03:08 UTC,70.3616
2017-10-14 21:08:09 UTC,70.3616
2017-10-14 21:13:09 UTC,70.3616
2017-10-14 21:18:09 UTC,70.3616
2017-10-14 21:23:10 UTC,70.3616
2017-10-14 21:28:10 UTC,70.3616
2017-10-14 21:33:11 UTC,70.3616
2017-10-14 21:38:11 UTC,70.3616
2017-10-14 21:43:11 UTC,70.3616
2017-10-14 21:48:12 UTC,70.3616
2017-10-14 21:53:12 UTC,70.3616
2017-10-14 21:58:13 UTC,70.3616
2017-10-14 22:03:13 UTC,70.25
2017-10-14 22:08:14 UTC,70.3616
2017-10-14 22:13:15 UTC,70.25
2017-10-14 22:18:15 UTC,70.25
2017-10-14 22:23:16 UTC,70.25
2017-10-14 22:28:16 UTC,70.25
2017-10-14 22:33:17 UTC,70.25
2017-10-14 22:38:17 UTC,70.25
2017-10-14 22:43:18 UTC,70.25
2017-10-14 22:48:18 UTC,70.25
2017-10-14 22:53:19 UTC,70.25
2017-10-14 22:58:22 UTC,70.25
2017-10-14 23:03:26 UTC,70.25
2017-10-14 23:08:26 UTC,70.1366
2017-10-14 23:13:27 UTC,70.25
2017-10-14 23:18:27 UTC,70.1366
2017-10-14 23:23:27 UTC,70.25
2017-10-14 23:28:28 UTC,70.25
2017-10-14 23:33:28 UTC,70.1366
2017-10-14 23:38:29 UTC,70.1366
2017-10-14 23:43:29 UTC,70.1366
2017-10-14 23:48:30 UTC,70.1366
2017-10-14 23:53:30 UTC,70.1366
2017-10-14 23:58:31 UTC,70.1366
2017-10-15 00:03:31 UTC,70.1366
2017-10-15 00:08:32 UTC,70.1366
2017-10-15 00:13:32 UTC,70.1366
2017-10-15 00:18:33 UTC,70.1366
2017-10-15 00:23:33 UTC,70.1366
2017-10-15 00:28:33 UTC,70.1366
2017-10-15 00:33:34 UTC,70.1366
2017-10-15 00:38:35 UTC,70.1366
2017-10-15 00:43:35 UTC,70.1366
2017-10-15 00:48:35 UTC,70.25
2017-10-15 00:53:36 UTC,70.1366
2017-10-15 00:58:36 UTC,70.025
2017-10-15 01:03:42 UTC,70.1366
2017-10-15 01:08:42 UTC,70.025
2017-10-15 01:15:49 UTC,185
2017-10-15 01:20:50 UTC,70.1366
2017-10-15 01:25:50 UTC,70.1366
2017-10-15 01:30:50 UTC,70.25
2017-10-15 01:35:51 UTC,70.25
2017-10-15 01:40:51 UTC,70.25
2017-10-15 01:45:52 UTC,70.25
2017-10-15 01:50:52 UTC,70.25
2017-10-15 01:55:52 UTC,70.25
2017-10-15 02:00:53 UTC,70.1366
2017-10-15 02:05:53 UTC,70.025
2017-10-15 02:10:54 UTC,70.1366
2017-10-15 02:15:55 UTC,70.1366
2017-10-15 02:20:55 UTC,70.025
2017-10-15 02:25:56 UTC,70.025
2017-10-15 02:30:57 UTC,70.025
2017-10-15 02:36:02 UTC,70.025
2017-10-15 02:41:03 UTC,70.025
2017-10-15 02:46:04 UTC,70.025
2017-10-15 02:51:04 UTC,70.025
2017-10-15 02:56:05 UTC,69.9116
2017-10-15 03:01:05 UTC,70.025
2017-10-15 03:06:06 UTC,70.025
2017-10-15 03:11:06 UTC,69.9116
2017-10-15 03:16:07 UTC,69.9116
2017-10-15 03:21:07 UTC,69.9116
2017-10-15 03:26:08 UTC,69.9116
2017-10-15 03:31:08 UTC,69.9116
2017-10-15 03:36:09 UTC,69.9116
2017-10-15 03:41:09 UTC,69.9116
2017-10-15 03:46:10 UTC,69.9116
2017-10-15 03:51:10 UTC,69.9116
2017-10-15 03:56:11 UTC,69.9116
2017-10-15 04:01:11 UTC,69.9116
2017-10-15 04:06:12 UTC,69.9116
2017-10-15 04:11:12 UTC,69.9116
2017-10-15 04:16:13 UTC,69.9116
2017-10-15 04:21:13 UTC,69.9116
2017-10-15 04:26:14 UTC,69.9116
2017-10-15 04:31:14 UTC,69.9116
2017-10-15 04:36:15 UTC,69.9116
2017-10-15 04:41:15 UTC,69.9116
2017-10-15 04:46:16 UTC,69.9116
2017-10-15 04:51:16 UTC,69.9116
2017-10-15 04:56:17 UTC,69.9116
2017-10-15 05:01:17 UTC,69.9116
2017-10-15 05:06:18 UTC,69.9116
2017-10-15 05:11:18 UTC,69.9116
2017-10-15 05:16:19 UTC,69.9116
2017-10-15 05:21:19 UTC,69.9116
2017-10-15 05:26:19 UTC,69.8
2017-10-15 05:31:20 UTC,69.9116
2017-10-15 05:36:20 UTC,69.9116
2017-10-15 05:41:26 UTC,69.8
2017-10-15 05:46:26 UTC,69.9116
2017-10-15 05:51:32 UTC,69.8
2017-10-15 05:56:32 UTC,69.8
2017-10-15 06:01:33 UTC,69.8
2017-10-15 06:06:33 UTC,69.8
2017-10-15 06:11:34 UTC,69.8
2017-10-15 06:16:34 UTC,69.8
2017-10-15 06:21:35 UTC,69.8
2017-10-15 06:26:35 UTC,69.8
2017-10-15 06:31:36 UTC,69.8
2017-10-15 06:36:36 UTC,69.8
2017-10-15 06:41:37 UTC,69.8
2017-10-15 06:46:38 UTC,69.8
2017-10-15 06:51:39 UTC,69.8
2017-10-15 06:56:39 UTC,69.8
2017-10-15 07:01:39 UTC,69.8
2017-10-15 07:06:40 UTC,69.8
2017-10-15 07:11:40 UTC,69.8
2017-10-15 07:16:41 UTC,69.8
2017-10-15 07:21:41 UTC,69.8
2017-10-15 07:26:42 UTC,69.8
2017-10-15 07:31:42 UTC,69.8
2017-10-15 07:36:43 UTC,69.8
2017-10-15 07:41:43 UTC,69.8
2017-10-15 07:46:44 UTC,69.8
2017-10-15 07:51:44 UTC,69.8
2017-10-15 07:56:44 UTC,69.8
2017-10-15 08:01:45 UTC,69.8
2017-10-15 08:06:45 UTC,69.8
2017-10-15 08:11:46 UTC,69.8
